id,data,hora,medico_id
59,2020-10-12,13:10:00,3
60,2020-10-12,13:15:00,3
61,2020-10-12,13:20:00,3
62,2020-10-12,13:25:00,3
63,2020-10-12,13:30:00,3
64,2020-10-12,13:00:00,4
65,2020-10-12,13:05:00,4
66,2020-10-12,13:10:00,4
67,2020-10-12,13:15:00,4
68,2020-10-12,13:20:00,4
69,2020-10-12,13:25:00,4
70,2020-10-12,13:30:00,4
71,2020-10-12,13:00:00,5
72,2020-10-12,13:05:00,5
73,2020-10-12,13:10:00,5
74,2020-10-12,13:15:00,5
75,2020-10-12,13:20:00,5
76,2020-10-12,13:25:00,5
77,2020-10-12,13:30:00,5
78,2020-10-12,13:00:00,6
79,2020-10-12,13:05:00,6
80,2020-10-12,13:10:00,6
81,2020-10-12,13:15:00,6
82,2020-10-12,13:20:00,6
83,2020-10-12,13:25:00,6
84,2020-10-12,13:30:00,6
85,2020-10-13,13:00:00,1
86,2020-10-13,13:05:00,1
87,2020-10-13,13:10:00,1
88,2020-10-13,13:15:00,1
89,2020-10-13,13:20:00,1
90,2020-10-13,13:25:00,1
91,2020-10-13,13:30:00,1
92,2020-10-13,13:00:00,2
93,2020-10-13,13:05:00,2
94,2020-10-13,13:10:00,2
95,2020-10-13,13:15:00,2
96,2020-10-13,13:20:00,2
97,2020-10-13,13:25:00,2
98,2020-10-13,13:30:00,2
99,2020-10-13,13:00:00,3
100,2020-10-13,13:05:00,3
101,2020-10-13,13:10:00,3
102,2020-10-13,13:15:00,3
103,2020-10-13,13:20:00,3
104,2020-10-13,13:25:00,3
105,2020-10-13,13:30:00,3
106,2020-10-13,13:00:00,4
107,2020-10-13,13:05:00,4
108,2020-10-13,13:10:00,4
109,2020-10-13,13:15:00,4
110,2020-10-13,13:20:00,4
111,2020-10-13,13:25:00,4
112,2020-10-13,13:30:00,4
113,2020-10-13,13:00:00,5
114,2020-10-13,13:05:00,5
115,2020-10-13,13:10:00,5
116,2020-10-13,13:15:00,5
117,2020-10-13,13:20:00,5
118,2020-10-13,13:25:00,5
119,2020-10-13,13:30:00,5
120,2020-10-13,13:00:00,6
121,2020-10-13,13:05:00,6
122,2020-10-13,13:10:00,6
123,2020-10-13,13:15:00,6
124,2020-10-13,13:20:00,6
125,2020-10-13,13:25:00,6
126,2020-10-13,13:30:00,6
127,2020-10-14,13:00:00,1
128,2020-10-14,13:05:00,1
129,2020-10-14,13:10:00,1
130,2020-10-14,13:15:00,1
131,2020-10-14,13:20:00,1
132,2020-10-14,13:25:00,1
133,2020-10-14,13:30:00,1
134,2020-10-14,13:00:00,2
135,2020-10-14,13:05:00,2
136,2020-10-14,13:10:00,2
137,2020-10-14,13:15:00,2
138,2020-10-14,13:20:00,2
139,2020-10-14,13:25:00,2
140,2020-10-14,13:30:00,2
141,2020-10-14,13:00:00,3
142,2020-10-14,13:05:00,3
143,2020-10-14,13:10:00,3
144,2020-10-14,13:15:00,3
145,2020-10-14,13:20:00,3
146,2020-10-14,13:25:00,3
147,2020-10-14,13:30:00,3
148,2020-10-14,13:00:00,4
149,2020-10-14,13:05:00,4
150,2020-10-14,13:10:00,4
151,2020-10-14,13:15:00,4
152,2020-10-14,13:20:00,4
153,2020-10-14,13:25:00,4
154,2020-10-14,13:30:00,4
155,2020-10-14,13:00:00,5
156,2020-10-14,13:05:00,5
157,2020-10-14,13:10:00,5
158,2020-10-14,13:15:00,5
159,2020-10-14,13:20:00,5
160,2020-10-14,13:25:00,5
161,2020-10-14,13:30:00,5
162,2020-10-14,13:00:00,6
163,2020-10-14,13:05:00,6
164,2020-10-14,13:10:00,6
165,2020-10-14,13:15:00,6
166,2020-10-14,13:20:00,6
167,2020-10-14,13:25:00,6
168,2020-10-14,13:30:00,6
169,2020-10-15,13:00:00,1
170,2020-10-15,13:05:00,1
171,2020-10-15,13:10:00,1
172,2020-10-15,13:15:00,1
173,2020-10-15,13:20:00,1
174,2020-10-15,13:25:00,1
175,2020-10-15,13:30:00,1
176,2020-10-15,13:00:00,2
177,2020-10-15,13:05:00,2
178,2020-10-15,13:10:00,2
179,2020-10-15,13:15:00,2
180,2020-10-15,13:20:00,2
181,2020-10-15,13:25:00,2
182,2020-10-15,13:30:00,2
183,2020-10-15,13:00:00,3
184,2020-10-15,13:05:00,3
185,2020-10-15,13:10:00,3
186,2020-10-15,13:15:00,3
187,2020-10-15,13:20:00,3
188,2020-10-15,13:25:00,3
189,2020-10-15,13:30:00,3
190,2020-10-15,13:00:00,4
191,2020-10-15,13:05:00,4
192,2020-10-15,13:10:00,4
193,2020-10-15,13:15:00,4
194,2020-10-15,13:20:00,4
195,2020-10-15,13:25:00,4
196,2020-10-15,13:30:00,4
197,2020-10-15,13:00:00,5
198,2020-10-15,13:05:00,5
199,2020-10-15,13:10:00,5
200,2020-10-15,13:15:00,5
201,2020-10-15,13:20:00,5
202,2020-10-15,13:25:00,5
203,2020-10-15,13:30:00,5
204,2020-10-15,13:00:00,6
205,2020-10-15,13:05:00,6
206,2020-10-15,13:10:00,6
207,2020-10-15,13:15:00,6
208,2020-10-15,13:20:00,6
209,2020-10-15,13:25:00,6
210,2020-10-15,13:30:00,6
211,2020-10-16,13:00:00,1
212,2020-10-16,13:05:00,1
213,2020-10-16,13:10:00,1
214,2020-10-16,13:15:00,1
215,2020-10-16,13:20:00,1
216,2020-10-16,13:25:00,1
217,2020-10-16,13:30:00,1
218,2020-10-16,13:00:00,2
219,2020-10-16,13:05:00,2
220,2020-10-16,13:10:00,2
221,2020-10-16,13:15:00,2
222,2020-10-16,13:20:00,2
223,2020-10-16,13:25:00,2
224,2020-10-16,13:30:00,2
225,2020-10-16,13:00:00,3
226,2020-10-16,13:05:00,3
227,2020-10-16,13:10:00,3
228,2020-10-16,13:15:00,3
229,2020-10-16,13:20:00,3
230,2020-10-16,13:25:00,3
231,2020-10-16,13:30:00,3
232,2020-10-16,13:00:00,4
233,2020-10-16,13:05:00,4
234,2020-10-16,13:10:00,4
235,2020-10-16,13:15:00,4
236,2020-10-16,13:20:00,4
237,2020-10-16,13:25:00,4
238,2020-10-16,13:30:00,4
239,2020-10-16,13:00:00,5
240,2020-10-16,13:05:00,5
241,2020-10-16,13:10:00,5
242,2020-10-16,13:15:00,5
243,2020-10-16,13:20:00,5
244,2020-10-16,13:25:00,5
245,2020-10-16,13:30:00,5
246,2020-10-16,13:00:00,6
247,2020-10-16,13:05:00,6
248,2020-10-16,13:10:00,6
249,2020-10-16,13:15:00,6
250,2020-10-16,13:20:00,6
251,2020-10-16,13:25:00,6
252,2020-10-16,13:30:00,6
253,2020-10-17,13:00:00,1
254,2020-10-17,13:05:00,1
255,2020-10-17,13:10:00,1
256,2020-10-17,13:15:00,1
257,2020-10-17,13:20:00,1
258,2020-10-17,13:25:00,1
259,2020-10-17,13:30:00,1
260,2020-10-17,13:00:00,2
261,2020-10-17,13:05:00,2
262,2020-10-17,13:10:00,2
263,2020-10-17,13:15:00,2
264,2020-10-17,13:20:00,2
265,2020-10-17,13:25:00,2
266,2020-10-17,13:30:00,2
267,2020-10-17,13:00:00,3
268,2020-10-17,13:05:00,3
269,2020-10-17,13:10:00,3
270,2020-10-17,13:15:00,3
271,2020-10-17,13:20:00,3
272,2020-10-17,13:25:00,3
273,2020-10-17,13:30:00,3
274,2020-10-17,13:00:00,4
275,2020-10-17,13:05:00,4
276,2020-10-17,13:10:00,4
277,2020-10-17,13:15:00,4
278,2020-10-17,13:20:00,4
279,2020-10-17,13:25:00,4
280,2020-10-17,13:30:00,4
281,2020-10-17,13:00:00,5
282,2020-10-17,13:05:00,5
283,2020-10-17,13:10:00,5
284,2020-10-17,13:15:00,5
285,2020-10-17,13:20:00,5
286,2020-10-17,13:25:00,5
287,2020-10-17,13:30:00,5
288,2020-10-17,13:00:00,6
289,2020-10-17,13:05:00,6
290,2020-10-17,13:10:00,6
291,2020-10-17,13:15:00,6
292,2020-10-17,13:20:00,6
293,2020-10-17,13:25:00,6
294,2020-10-17,13:30:00,6
295,2020-10-18,13:00:00,1
296,2020-10-18,13:05:00,1
297,2020-10-18,13:10:00,1
298,2020-10-18,13:15:00,1
299,2020-10-18,13:20:00,1
300,2020-10-18,13:25:00,1
301,2020-10-18,13:30:00,1
302,2020-10-18,13:00:00,2
303,2020-10-18,13:05:00,2
304,2020-10-18,13:10:00,2
305,2020-10-18,13:15:00,2
306,2020-10-18,13:20:00,2
307,2020-10-18,13:25:00,2
308,2020-10-18,13:30:00,2
309,2020-10-18,13:00:00,3
310,2020-10-18,13:05:00,3
311,2020-10-18,13:10:00,3
312,2020-10-18,13:15:00,3
313,2020-10-18,13:20:00,3
314,2020-10-18,13:25:00,3
315,2020-10-18,13:30:00,3
316,2020-10-18,13:00:00,4
317,2020-10-18,13:05:00,4
318,2020-10-18,13:10:00,4
319,2020-10-18,13:15:00,4
320,2020-10-18,13:20:00,4
321,2020-10-18,13:25:00,4
322,2020-10-18,13:30:00,4
323,2020-10-18,13:00:00,5
324,2020-10-18,13:05:00,5
325,2020-10-18,13:10:00,5
326,2020-10-18,13:15:00,5
327,2020-10-18,13:20:00,5
328,2020-10-18,13:25:00,5
329,2020-10-18,13:30:00,5
330,2020-10-18,13:00:00,6
331,2020-10-18,13:05:00,6
332,2020-10-18,13:10:00,6
333,2020-10-18,13:15:00,6
334,2020-10-18,13:20:00,6
335,2020-10-18,13:25:00,6
336,2020-10-18,13:30:00,6
337,2020-10-19,13:00:00,1
338,2020-10-19,13:05:00,1
339,2020-10-19,13:10:00,1
340,2020-10-19,13:15:00,1
341,2020-10-19,13:20:00,1
342,2020-10-19,13:25:00,1
343,2020-10-19,13:30:00,1
344,2020-10-19,13:00:00,2
345,2020-10-19,13:05:00,2
346,2020-10-19,13:10:00,2
347,2020-10-19,13:15:00,2
348,2020-10-19,13:20:00,2
349,2020-10-19,13:25:00,2
350,2020-10-19,13:30:00,2
351,2020-10-19,13:00:00,3
352,2020-10-19,13:05:00,3
353,2020-10-19,13:10:00,3
354,2020-10-19,13:15:00,3
355,2020-10-19,13:20:00,3
356,2020-10-19,13:25:00,3
357,2020-10-19,13:30:00,3
358,2020-10-19,13:00:00,4
359,2020-10-19,13:05:00,4
360,2020-10-19,13:10:00,4
361,2020-10-19,13:15:00,4
362,2020-10-19,13:20:00,4
363,2020-10-19,13:25:00,4
364,2020-10-19,13:30:00,4
365,2020-10-19,13:00:00,5
366,2020-10-19,13:05:00,5
367,2020-10-19,13:10:00,5
368,2020-10-19,13:15:00,5
369,2020-10-19,13:20:00,5
370,2020-10-19,13:25:00,5
371,2020-10-19,13:30:00,5
372,2020-10-19,13:00:00,6
373,2020-10-19,13:05:00,6
374,2020-10-19,13:10:00,6
375,2020-10-19,13:15:00,6
376,2020-10-19,13:20:00,6
377,2020-10-19,13:25:00,6
378,2020-10-19,13:30:00,6
379,2020-10-20,13:00:00,1
380,2020-10-20,13:05:00,1
381,2020-10-20,13:10:00,1
382,2020-10-20,13:15:00,1
383,2020-10-20,13:20:00,1
384,2020-10-20,13:25:00,1
385,2020-10-20,13:30:00,1
386,2020-10-20,13:00:00,2
387,2020-10-20,13:05:00,2
388,2020-10-20,13:10:00,2
389,2020-10-20,13:15:00,2
390,2020-10-20,13:20:00,2
391,2020-10-20,13:25:00,2
392,2020-10-20,13:30:00,2
393,2020-10-20,13:00:00,3
394,2020-10-20,13:05:00,3
395,2020-10-20,13:10:00,3
396,2020-10-20,13:15:00,3
397,2020-10-20,13:20:00,3
398,2020-10-20,13:25:00,3
399,2020-10-20,13:30:00,3
400,2020-10-20,13:00:00,4
401,2020-10-20,13:05:00,4
402,2020-10-20,13:10:00,4
403,2020-10-20,13:15:00,4
404,2020-10-20,13:20:00,4
405,2020-10-20,13:25:00,4
406,2020-10-20,13:30:00,4
407,2020-10-20,13:00:00,5
408,2020-10-20,13:05:00,5
409,2020-10-20,13:10:00,5
410,2020-10-20,13:15:00,5
411,2020-10-20,13:20:00,5
412,2020-10-20,13:25:00,5
413,2020-10-20,13:30:00,5
414,2020-10-20,13:00:00,6
415,2020-10-20,13:05:00,6
416,2020-10-20,13:10:00,6
417,2020-10-20,13:15:00,6
418,2020-10-20,13:20:00,6
419,2020-10-20,13:25:00,6
420,2020-10-20,13:30:00,6
421,2020-10-21,13:00:00,1
422,2020-10-21,13:05:00,1
423,2020-10-21,13:10:00,1
424,2020-10-21,13:15:00,1
425,2020-10-21,13:20:00,1
426,2020-10-21,13:25:00,1
427,2020-10-21,13:30:00,1
428,2020-10-21,13:00:00,2
429,2020-10-21,13:05:00,2
430,2020-10-21,13:10:00,2
431,2020-10-21,13:15:00,2
432,2020-10-21,13:20:00,2
433,2020-10-21,13:25:00,2
434,2020-10-21,13:30:00,2
435,2020-10-21,13:00:00,3
436,2020-10-21,13:05:00,3
437,2020-10-21,13:10:00,3
438,2020-10-21,13:15:00,3
439,2020-10-21,13:20:00,3
440,2020-10-21,13:25:00,3
441,2020-10-21,13:30:00,3
442,2020-10-21,13:00:00,4
443,2020-10-21,13:05:00,4
444,2020-10-21,13:10:00,4
445,2020-10-21,13:15:00,4
446,2020-10-21,13:20:00,4
447,2020-10-21,13:25:00,4
448,2020-10-21,13:30:00,4
449,2020-10-21,13:00:00,5
450,2020-10-21,13:05:00,5
451,2020-10-21,13:10:00,5
452,2020-10-21,13:15:00,5
453,2020-10-21,13:20:00,5
454,2020-10-21,13:25:00,5
455,2020-10-21,13:30:00,5
456,2020-10-21,13:00:00,6
457,2020-10-21,13:05:00,6
458,2020-10-21,13:10:00,6
459,2020-10-21,13:15:00,6
460,2020-10-21,13:20:00,6
461,2020-10-21,13:25:00,6
462,2020-10-21,13:30:00,6
463,2020-10-22,13:00:00,1
464,2020-10-22,13:05:00,1
465,2020-10-22,13:10:00,1
466,2020-10-22,13:15:00,1
467,2020-10-22,13:20:00,1
468,2020-10-22,13:25:00,1
469,2020-10-22,13:30:00,1
470,2020-10-22,13:00:00,2
471,2020-10-22,13:05:00,2
472,2020-10-22,13:10:00,2
473,2020-10-22,13:15:00,2
474,2020-10-22,13:20:00,2
475,2020-10-22,13:25:00,2
476,2020-10-22,13:00:00,2
477,2020-10-22,13:05:00,3
478,2020-10-22,13:10:00,3
479,2020-10-22,13:15:00,3
480,2020-10-22,13:20:00,3
481,2020-10-22,13:25:00,3
482,2020-10-22,13:30:00,3
483,2020-10-22,13:00:00,3
484,2020-10-22,13:05:00,4
485,2020-10-22,13:10:00,4
486,2020-10-22,13:15:00,4
487,2020-10-22,13:20:00,4
488,2020-10-22,13:25:00,4
489,2020-10-22,13:00:00,4
490,2020-10-22,13:05:00,4
491,2020-10-22,13:10:00,5
492,2020-10-22,13:15:00,5
493,2020-10-22,13:20:00,5
494,2020-10-22,13:25:00,5
495,2020-10-22,13:30:00,5
496,2020-10-22,13:00:00,5
497,2020-10-22,13:05:00,5
498,2020-10-22,13:10:00,6
499,2020-10-22,13:15:00,6
500,2020-10-22,13:20:00,6
501,2020-10-22,13:25:00,6
502,2020-10-22,13:30:00,6
